Date,Daily_Returns,Cumulative_Returns,Volatility_21d
2012-01-03,,,
2012-01-04,-0.0009307719430018402,-0.0009307719430018402,
2012-01-05,0.02857137102941265,0.027614005655883567,
2012-01-06,0.02807972026473915,0.0564691194748288,
2012-01-09,0.04787081070889165,0.1070431527129978,
2012-01-10,0.01793720247125674,0.12690040988762918,
2012-01-11,0.027533039878921084,0.1579274038126377,
2012-01-12,-0.006698821062280813,0.15017065533138552,
2012-01-13,-0.007013712535031469,0.14210368898866244,
2012-01-17,-0.008150041851818335,0.13279549612428876,
2012-01-18,0.026294246598300264,0.16258150024482476,
2012-01-19,-0.01334400810544245,0.1470680032823204,
2012-01-20,-0.017852307969157155,0.1265901920261583,
2012-01-23,-0.012393300631226789,0.11262802108818648,
2012-01-24,-0.024260984859928447,0.08563456951383386,
2012-01-25,0.013432334480141028,0.10021717617474768,
2012-01-26,0.007332265734443233,0.10828426087605969,
2012-01-27,0.0072787881480393946,0.116351227218783,
2012-01-30,-0.0344635319495743,0.0778778210325819,
2012-01-31,0.06361539947312389,0.1464474492007899,
2012-02-01,0.023815995938973433,0.17375123699520234,
2012-02-02,0.014538705007649533,0.19081605998223927,0.02429501410131526
2012-02-03,-0.041688437839768167,0.1411727986870721,0.02661413244480638
2012-02-06,0.0396955668196417,0.18647229977011226,0.027176257801760504
2012-02-07,-0.016997947106391686,0.16630470637542105,0.027226216125313243
2012-02-08,-0.021548320564059642,0.1411727986870721,0.02595434452341828
2012-02-09,0.007069117587269247,0.14923988338838412,0.02572306942829869
2012-02-10,-0.024568029830437488,0.12100532365096983,0.025573187052342704
2012-02-13,0.0005535692547022908,0.12162587773250055,0.025544646807078526
2012-02-14,-0.0005532629853238769,0.12100532365096983,0.025506061917742708
2012-02-15,0.009687198000942532,0.13186472418128736,0.025538370145089712
2012-02-16,0.0276864624151405,0.16320205432635593,0.025611012541522454
2012-02-17,0.046679112340641815,0.21749929369512122,0.027301628606128937
2012-02-21,-0.03746180320654258,0.17188957475060995,0.02837180425533374
2012-02-22,-0.00450097912581926,0.16661492423689217,0.02821986832813067
2012-02-23,0.027659599939695356,0.19888302632496258,0.02801932932225828
2012-02-24,-0.006469979398265102,0.1911262778437104,0.028060236656251947
2012-02-27,0.007814515286015844,0.20043435234949514,0.028063159823122453
2012-02-28,-0.01137241256982724,0.18678251763158338,0.02825476808507559
2012-02-29,0.0175162919985703,0.2075705467492166,0.027031959685512908
2012-03-01,0.03725593091359447,0.2525597116121969,0.02472521451817658
2012-03-02,0.00891752835958659,0.2637294483625743,0.024354674000299444
2012-03-05,-0.008102087406488212,0.25349060191378747,0.024356903997255718
2012-03-06,-0.01757432852360452,0.23146134627450388,0.022668135802700808
2012-03-07,0.026203097795712393,0.2637294483625743,0.02177574737125742
2012-03-08,0.022833300162730996,0.2925845621815193,0.02165986382250863
2012-03-09,0.0031205249301822224,0.2966181045321754,0.02079222622539361
2012-03-12,-0.004068006219626885,0.2913434540184576,0.020913428720386592
2012-03-13,0.0024027460688316182,0.2944462244261119,0.019752862650454783
2012-03-14,-0.009587764002279342,0.2820353795126729,0.020041702458351192
2012-03-15,0.036060060248583214,0.3282656525387151,0.020961966886198353
2012-03-16,0.003036609419477143,0.33229907653078206,0.02099048188845469
2012-03-19,-0.030274785250038128,0.29196400809998857,0.022056404710996586
2012-03-20,-0.017291095851507454,0.26962453459923386,0.020402905847353457
2012-03-21,0.004154496364850546,0.2748991851129514,0.018267716968807253
2012-03-22,-0.0109515882518465,0.26093701417497983,0.01847401563192113
2012-03-23,0.017224428480620224,0.2826559335942036,0.017934614535054325
2012-03-26,-0.009917751473120018,0.26993487081929346,0.01804467581208932
2012-03-27,0.000488650320414008,0.2705554249008242,0.018021997494868547
2012-03-28,-0.012454264388977232,0.25473159171826,0.018066209748280573
2012-03-29,0.002472855890561565,0.25783436212591426,0.017749359298663423
2012-03-30,0.011593423665312352,0.27241696878682786,0.016005077926161078
2012-04-02,-0.012923647914869218,0.25597269988132165,0.016164884376849094
2012-04-03,0.03260868848199827,0.2969283223936461,0.017547954617595382
2012-04-04,-0.029425826906374408,0.2587651340689161,0.0183723788900805
2012-04-05,-0.012817364103406947,0.242631083024881,0.017677811201602188
2012-04-09,-0.04843941731998325,0.18243875741945614,0.019672465328574265
2012-04-10,-0.04067171903008393,0.13434694050741047,0.021140936687268776
2012-04-11,0.012855508434122198,0.1489295471683243,0.021542314268083607
2012-04-12,0.018363497909591242,0.17002791250601734,0.022102909316134754
2012-04-13,-0.040837999281772674,0.12224631345544257,0.023467717605756947
2012-04-16,-0.018800014512092122,0.10114806647633845,0.02151761768794171
2012-04-17,0.026204464539171468,0.13000306193669497,0.02270863622079748
2012-04-18,-0.02361331243524334,0.10331994658240218,0.022420222854886006
2012-04-19,0.0309335891912339,0.13744959255647626,0.023769114594436078
2012-04-20,-0.0021821608480739885,0.13496749458894186,0.023687835697181355
2012-04-23,0.002460260617434429,0.13775981041794716,0.02370727382822821
2012-04-24,-0.0021815658672481586,0.13527771245041254,0.02318597939420442
2012-04-25,0.029516206937786338,0.16878680434295568,0.024379608735290867
2012-04-26,-0.003981887933971251,0.16413282626935755,0.024361087053663015
2012-04-27,0.029317656202039855,0.19826247224343163,0.025312144967209915
2012-04-30,-0.0036250490295289817,0.19391871203130462,0.02529464456722945
2012-05-01,-0.0007795940658457123,0.19298794008830278,0.0251012966328487
2012-05-02,-0.0023407061326937706,0.19019550590070833,0.024993103859325273
2012-05-03,-0.006517205318618657,0.18243875741945614,0.02368817520768532
