Date,Daily_Returns,Cumulative_Returns,Volatility_21d
2012-01-03,,,
2012-01-04,-0.02340950821013288,-0.02340950821013288,
2012-01-05,0.010438834724644463,-0.013215041472679157,
2012-01-06,-0.01740960090764543,-0.030394573782307255,
2012-01-09,-0.0005840883750073411,-0.030960909040105067,
2012-01-10,0.024547014934468647,-0.007173892002228621,
2012-01-11,-0.005894682874910795,-0.013026287058807373,
2012-01-12,0.0009564470720226925,-0.012082298940901404,
2012-01-13,-0.027326586186495416,-0.03907871714405731,
2012-01-17,0.07819252304369373,0.03605814240883176,
2012-01-18,-0.0034621435442471205,0.032471160399626386,
2012-01-19,-0.005119743761707318,0.027185172617027575,
2012-01-20,0.0062488541360299354,0.03360390293140414,
2012-01-23,0.01972606084118156,0.053992836406311806,
2012-01-24,0.012358921799733524,0.06701905144893683,
2012-01-25,0.0007077302760680748,0.06777421313678866,
2012-01-26,-0.01644272069651942,0.05021709998323476,
2012-01-27,0.011684301612465475,0.062488153338007724,
2012-01-30,0.0033760207094415406,0.0660751353472131,
2012-01-31,-0.0031875385387770683,0.06267697976806197,
2012-02-01,0.02700302776766139,0.09137247576079344,
2012-02-02,0.005189400275626976,0.09703604438731817,0.02214728825033845
2012-02-03,0.01720874186020671,0.11591465448652172,0.02133318067812569
2012-02-06,-0.017932690954927555,0.09590330185554019,0.02196568446608695
2012-02-07,0.005857022516045474,0.10232203216991675,0.021344635300488492
2012-02-08,-0.005137853060394604,0.09665846354339225,0.021441391007607162
2012-02-09,0.008779451199751431,0.10628652300686592,0.021036149983261886
2012-02-10,-0.022354907725334994,0.08155558986726574,0.02177072632251176
2012-02-13,0.004887393521074035,0.08684157764986433,0.021754844278942868
2012-02-14,0.01719648573414534,0.10553143333519621,0.020609384659145507
2012-02-15,-0.0058060133984724205,0.09911270302081965,0.012721619544161001
2012-02-16,0.008416314900304256,0.1083631816403674,0.012688896669697325
2012-02-17,-0.01175265946974735,0.09533696659774238,0.01299207229821051
2012-02-21,0.008962434568441813,0.10515385249127007,0.013037909960477448
