Date,Daily_Returns,Cumulative_Returns,Volatility_21d
2022-01-03,,,
2022-01-04,0.004001134555231323,0.004001134555231323,
2022-01-05,-0.010532398994184011,-0.006573405984517833,
2022-01-06,0.020713421153473854,0.01400385744238597,
2022-01-07,0.01465611477742823,0.02886521436181666,
2022-01-10,-0.0008331110453624335,0.028008055387542585,
2022-01-11,-0.003058207631309484,0.024864193307508886,
2022-01-12,0.010038908842472827,0.035152711520037405,
2022-01-13,0.01711769044015843,0.05287213519412792,
2022-01-14,0.02334414328251122,0.07745053317626316,
2022-01-18,-0.026525145848798837,0.0488710006388966,
2022-01-19,-0.0059945380837020945,0.04258350348067608,
2022-01-20,-0.03316889990651761,0.008002155609539097,
2022-01-21,-0.01275880519815098,-0.004858747533199259,
2022-01-24,0.029868062214313484,0.024864193307508886,
2022-01-25,0.0005576125632602569,0.025435670457332638,
2022-01-26,-0.028149441447448353,-0.003429770906331009,
2022-01-27,0.004015018650310065,0.0005714771498237514,
2022-01-28,0.04855756927315591,0.04915679596427025,
2022-01-31,0.012803132806417317,0.06258928975775602,
2022-02-01,-0.005110263423921402,0.057159178575656444,
2022-02-02,0.00756948979085692,0.06516133418519554,0.01976572662054243
2022-02-03,0.00482961190161979,0.07030565004192169,0.019768241063064892
2022-02-04,-0.005340549223647351,0.06458963003352491,0.01961935246573896
2022-02-07,-0.0018789777951393472,0.06258928975775624,0.019243068362937807
2022-02-08,0.004572234142823373,0.06744769678818519,0.01904693100723567
2022-02-09,0.06880864125135089,0.14089732241106412,0.023969117901322504
2022-02-10,0.003256406738761264,0.14461254813999824,0.023899281810544806
2022-02-11,-0.014981243697078983,0.12746482861757835,0.0242845178125351
2022-02-14,-0.017743843326591846,0.10745926934234529,0.024558243035875976
2022-02-15,0.00929020009795778,0.1177477875548738,0.024155499846608718
2022-02-16,-0.0051136697117095675,0.11203199454832413,0.023327967748926922
2022-02-17,-0.006425171820858666,0.10488699791305889,0.023336496430096762
2022-02-18,-0.003103977068208641,0.10145745400857487,0.021882137492480122
2022-02-22,-0.009340925222311669,0.09116882229512302,0.02176008471602498
2022-02-23,-0.019643751695489264,0.06973417289209816,0.021568702835153268
2022-02-24,-0.004541907845329596,0.06487553885982233,0.02161746150361198
2022-02-25,0.026033333521635393,0.09259779892199127,0.021063488370481834
2022-02-28,0.0007846185266373595,0.09345507139718867,0.021079731473472252
2022-03-01,-0.009994615880381419,0.08252640797611877,0.018689666970621847
2022-03-02,0.04463334591511492,0.13084318360556368,0.02080956998460225
2022-03-03,0.005340703050547013,0.13688268124593628,0.020726460299177022
2022-03-04,-0.011636692475400112,0.12365312710366894,0.020967995271691003
2022-03-07,-0.026618829373530994,0.09374279623826176,0.02191392874531884
2022-03-08,0.004470227642583424,0.09863207551988262,0.021870823231517834
2022-03-09,-0.020157241609302323,0.07648668333389907,0.022379108798612234
2022-03-10,-0.02190737261142972,0.05290368845086113,0.022898951500696166
2022-03-11,-0.011745563492004507,0.04053674132719576,0.0166067082047148
2022-03-14,-0.012714163389745514,0.027307187184928416,0.016611688092407834
2022-03-15,0.025195857604348504,0.053191072789163574,0.017684325692926023
2022-03-16,0.021846095452154435,0.07619918549467264,0.01814845902545369
2022-03-17,-0.009887728707908772,0.06555801991282895,0.018076195152662296
2022-03-18,0.01700397311490076,0.0836767398357936,0.018531678006376468
