Date,Daily_Returns,Cumulative_Returns,Volatility_21d
2012-01-03,,,
2012-01-04,-0.014880099420763737,-0.014880099420763737,
2012-01-05,-0.000308209678066107,-0.015183722908177821,
2012-01-06,0.010175701919582059,-0.005162526026938896,
2012-01-09,-0.004578684947094347,-0.00971757339382473,
2012-01-10,0.01625264548840999,0.006377135819207735,
2012-01-11,0.02595053187056462,0.03249315775609163,
2012-01-12,-0.012647067799287703,0.019435146787649682,
2012-01-13,-0.04021443212372844,-0.021560858727385446,
2012-01-17,-0.0027933007193698955,-0.02429393348456188,
2012-01-18,0.008714558667560546,-0.01579108572561838,
2012-01-19,0.008639271231568157,-0.007288237966674771,
2012-01-20,-0.019883687319906085,-0.027027008241738426,
2012-01-23,-0.00998756532549816,-0.03674463955686946,
2012-01-24,-0.010403528715308696,-0.046765894359414584,
2012-01-25,0.015291540583567187,-0.03218947634737124,
2012-01-26,-0.013806103623190236,-0.045551168724533464,
2012-01-27,0.018453643357487115,-0.027938110389205573,
2012-01-30,0.0009372882089142553,-0.027027008241738426,
2012-01-31,0.005930044359546471,-0.02125723523997125,
2012-02-01,-0.0068259765382503446,-0.02793811038920546,
2012-02-02,0.009996986138740782,-0.01822042115276823,0.015423784395185922
2012-02-03,0.04051956339004681,0.021560858727385668,0.0174878221557793
2012-02-06,-0.008026173087469113,0.01336163445585603,0.017616663800812078
2012-02-07,0.008390848155724662,0.021864598057412143,0.017577022421925305
2012-02-08,0.023476881575251074,0.04585479221194744,0.018154659101694524
2012-02-09,0.10511042075868837,0.15578502947383588,0.028730953404377677
2012-02-10,0.009721463965695287,0.16702095198995592,0.02841198947668637
2012-02-13,0.003642971338451595,0.1712723758694279,0.02809172528807821
2012-02-14,-0.0023334237308787475,0.16853930111225135,0.026050810703622942
2012-02-15,-0.010914713460022707,0.15578502947383588,0.026290675850194924
2012-02-16,0.009458664809899986,0.16671721265992923,0.02629160595824537
2012-02-17,-0.016137401390766026,0.14788942868972033,0.02683290656484723
2012-02-21,-0.009788331728906585,0.13665350617360028,0.026409244877079338
2012-02-22,-0.021907552448265144,0.11175220987159773,0.02693241428642971
2012-02-23,-0.0024583488415031995,0.10901913511442118,0.026728079519779246
2012-02-24,0.018893719004932308,0.12997263102436607,0.02679167107398788
2012-02-27,-0.003762413144128729,0.12572120714489432,0.026475778267837976
2012-02-28,-0.010250905617576578,0.11418154529874758,0.026660726448583198
2012-02-29,-0.018806177501644594,0.09322804938880269,0.027221565159168674
2012-03-01,-0.002777735392252567,0.09019135114421228,0.02728734931149585
2012-03-02,0.011141997052376063,0.10233825996518697,0.027163387547354815
2012-03-05,-0.014600517642870181,0.0862435507521544,0.02752583406975944
2012-03-06,-0.025160791567268914,0.058912803180389384,0.027035638254299617
2012-03-07,0.01950101307729013,0.07956267560292019,0.027189888462856682
2012-03-08,0.016033747033951995,0.09687211045083388,0.02731155533682765
2012-03-09,0.01993358920250543,0.11873670850824602,0.027194077220890477
2012-03-12,-0.005700300857840901,0.11235957268903829,0.014100669261137056
2012-03-13,0.022932026428988284,0.1378682318084814,0.01490850914551696
2012-03-14,-0.021617329781229655,0.11327055899389271,0.015513618447940199
2012-03-15,0.018821566546124657,0.1342240549038376,0.016183785348996265
2012-03-16,0.0002677948230012106,0.1345277942338643,0.016034675299069552
2012-03-19,-0.008565302184057044,0.12481022084003945,0.015942408104806183
2012-03-20,-0.007829398173847646,0.11600363375106926,0.015664789549587735
2012-03-21,0.005170030658747882,0.12177340675283643,0.01559581258254194
2012-03-22,-0.012994032487301466,0.10719704666209928,0.015097725668187113
2012-03-23,0.004388366742451355,0.11205583335901159,0.015117870647482802
2012-03-26,0.03140364717153532,0.14697844238486568,0.016104013031536295
2012-03-27,-0.002382847537651833,0.14424536762768914,0.016087127191874842
2012-03-28,-0.021231402085489348,0.11995143414312714,0.016636761739511615
2012-03-29,0.0010845200561737656,0.12116604393539587,0.016045688494731546
2012-03-30,-0.005958759938154756,0.11448528462877428,0.016101272196436922
2012-04-02,0.0008174054134399977,0.11539627093362914,0.0159384650371109
2012-04-03,-0.009528953947266605,0.10476771123494966,0.015732420549308353
2012-04-04,0.002748721033126511,0.10780440947954029,0.01455344212807923
2012-04-05,-0.004111779415127859,0.10324936211265445,0.014057874753765855
2012-04-09,-0.01761638238615859,0.08381409948239238,0.014191027887967647
2012-04-10,-0.015970852248720857,0.06650466463447868,0.013765809842972706
2012-04-11,0.02448748964997227,0.09262068657136258,0.01490903360988281
2012-04-12,0.015564240700827181,0.10962649793186241,0.014402017309287894
2012-04-13,0.006020727982860352,0.11630725723848401,0.013677734770872947
2012-04-16,-0.0008160712912574919,0.11539627093362936,0.012996603873258003
2012-04-17,0.024503172804126505,0.14272701850539438,0.014116201181694607
2012-04-18,0.02072810941155634,0.1664135891725158,0.014620452869012961
2012-04-19,-0.014319167905375685,0.14971151714204267,0.014900784069820577
2012-04-20,-0.012150002035311247,0.13574251986874608,0.015165813181701307
2012-04-23,0.018716495178692005,0.15699963926610505,0.015312289015826295
2012-04-24,-0.009448735172491451,0.14606745608001148,0.015510227931147147
2012-04-25,0.02676201050911642,0.176738525383781,0.015090921249678585
2012-04-26,-0.14451608965473794,0.006680875149234433,0.035248820870131224
2012-04-27,0.0009049405102878882,0.007591861454089077,0.035083566857494364
2012-04-30,-0.017781800698050465,-0.010324936211265179,0.03517791734330803
2012-05-01,0.031297958054249175,0.020649872422531024,0.03607035350094385
2012-05-02,0.014281449970830806,0.035226232513268174,0.03627022404228285
