Date,Daily_Returns,Cumulative_Returns,Volatility_21d
2012-01-03,,,
2012-01-04,0.002204171781892361,0.002204171781892361,
2012-01-05,-0.0017106475551443845,0.0004897536656782719,
2012-01-06,-0.0014687285394088256,-0.0009796941889166355,
2012-01-09,-0.007599935433514782,-0.008572184009851047,
2012-01-10,0.013092855367843548,0.00440843699256499,
2012-01-11,0.0070714686026962514,0.011511079719041195,
2012-01-12,0.004600543460440365,0.016164580402005635,
2012-01-13,-0.0045794753849061065,0.011511079719041195,
2012-01-17,0.008474631847070091,0.020083263728892353,
2012-01-18,0.020408125881891115,0.04090125138508194,
2012-01-19,0.021176506491268343,0.06294390349180756,
2012-01-20,0.009216536799961261,0.07274056509463422,
2012-01-23,-0.0009132629274910542,0.07176087090571759,
2012-01-24,-0.00891223502301941,0.06220908613572984,
2012-01-25,0.013373342064536775,0.07641437158868203,
2012-01-26,0.0006825660699913971,0.07714909551597948,
2012-01-27,-0.0022737261291932986,0.07469995347246794,
2012-01-30,0.0013673098708593123,0.07616940132706285,
2012-01-31,0.005006855429653845,0.08155762593732452,
2012-02-01,0.02604170131006689,0.10972322658160927,
2012-02-02,-0.005076131875200174,0.10409012513850846,0.009671234448938758
2012-02-03,0.0095385198095157,0.1146215106686328,0.00970628805178625
2012-02-06,0.01098659675764968,0.1268674077437515,0.00965486009267041
2012-02-07,-0.000869313242538361,0.1258878069836149,0.009633393015548997
2012-02-08,-0.0030454510752848662,0.1224589707511865,0.00936527920263137
2012-02-09,0.019419580058697816,0.14425665259629272,0.00970159879587565
2012-02-10,-0.004922935278828922,0.1386235511531917,0.010000593197362379
2012-02-13,0.012260694219080381,0.15258386634452448,0.010097714582781744
2012-02-14,-0.0050999080208912195,0.14670579463980427,0.010125744384847691
2012-02-15,0.008970567842378818,0.1569923967658695,0.010132282739900404
2012-02-16,-0.013971207111809991,0.1408278163638641,0.010470457168256819
2012-02-17,0.0038642439545486518,0.1452362533564291,0.009741896477519312
2012-02-21,-0.011120544519501063,0.13250060261563235,0.010157831173314156
2012-02-22,-0.0032439775180362895,0.12882679612158476,0.010211116626211077
2012-02-23,0.0,0.12882679612158476,0.009892325758443048
2012-02-24,0.020394849720047237,0.15184904898844698,0.010369503708881
2012-02-27,0.00914310687511799,0.16238052794735136,0.010427675888080192
2012-02-28,-0.0023177541608413454,0.15968641564222041,0.010428938050562494
2012-02-29,0.012671643255623088,0.17438154818963092,0.010593914670964565
2012-03-01,0.024608973647562538,0.20328187276121334,0.011492157300188221
2012-03-02,-0.013840836360516473,0.18662744526474961,0.01115830372821138
2012-03-05,-0.011558335696031041,0.17291200690625597,0.011485160971107024
2012-03-06,-0.012111046643337176,0.15870681488208405,0.011830295312219321
2012-03-07,0.00866624044622366,0.1687484467465301,0.011751909657556214
2012-03-08,0.014878438103740566,0.1861375981702913,0.012070855252010973
2012-03-09,-0.0018583553999744762,0.1839333329596189,0.012046072924892244
2012-03-12,0.001034324304979739,0.18515790398137466,0.01141495333142094
2012-03-13,0.020252109001802632,0.2091598510371533,0.011988258159954414
2012-03-14,-0.004658690443839264,0.20352674959405248,0.011898343518230508
2012-03-15,-0.008546971391167446,0.19324024089676728,0.012026145077971664
2012-03-16,-0.003899885809639736,0.18858674021380284,0.011979115384109403
2012-03-19,0.00556357849897271,0.1951995358458205,0.01147771663294517
2012-03-20,-0.0034835690902267347,0.19103597568609465,0.011538904369259922
2012-03-21,-0.009870440709306205,0.1792799257054345,0.011471225735736792
2012-03-22,-0.006645891686051786,0.17144255905166106,0.011572433252128062
2012-03-23,0.00899009981219212,0.18197394458178517,0.011667263999028754
2012-03-26,0.012847135684739275,0.19715892422365378,0.011186974768838311
2012-03-27,-0.009615409378738948,0.18564775107583253,0.011327597538512672
2012-03-28,-0.0026854176518280592,0.18246379167624327,0.011333272657563445
2012-03-29,-0.0018641291396735982,0.18025952646557064,0.011023640207652705
2012-03-30,-0.0062253423035848465,0.17291200690625552,0.009582548434056506
2012-04-02,0.01566088973812163,0.19128085251893334,0.00979276118406357
2012-04-03,-0.02282073651891925,0.16409494606356523,0.010733911528683837
2012-04-04,-0.015148273185301986,0.1464609178069649,0.010919801584158605
2012-04-05,0.007690595708029768,0.15527788522087493,0.010881087478680166
2012-04-09,-0.011659937638552664,0.14180741712400047,0.010542081087679057
2012-04-10,-0.023594991405475385,0.11486648093025154,0.011569356080684292
2012-04-11,0.005052713970197242,0.12049958237335257,0.01166865157226229
2012-04-12,0.020546418070141792,0.14352183524021478,0.011697615147794197
2012-04-13,0.0017134682674615487,0.14548122361804827,0.011723859480147888
2012-04-16,0.004276261727216957,0.15037960113385185,0.01171537193286883
2012-04-17,0.014903064297423274,0.16752378229599385,0.012243449889665924
2012-04-18,-0.001048861736544393,0.16629921127423808,0.01215688455610354
2012-04-19,-0.005039854455117121,0.16042123299829814,0.012176904361500913
2012-04-20,0.007387050785792937,0.16899332357936903,0.012142553167325706
2012-04-23,-0.014875321418018839,0.15160417215560784,0.01248400515308277
2012-04-24,-0.004466165087796847,0.14646091780696535,0.012303723893180307
2012-04-25,0.0064088705032963045,0.15380843736628047,0.012008167523671058
2012-04-26,0.014858857012743032,0.17095271195720252,0.012381948765043161
2012-04-27,0.003974035165268397,0.1756061192113869,0.01240897955892144
2012-04-30,-0.0014583269755045203,0.17389170109517282,0.012406579811031696
2012-05-01,0.0056332246201658,0.1805044967271905,0.012387719868135267
2012-05-02,0.0012447626067235706,0.18197394458178562,0.011887968080289578
2012-05-03,0.000621686594231674,0.18270876193786334,0.01071038667960712
