Date,Daily_Returns,Cumulative_Returns,Volatility_21d
2022-01-03,,,
2022-01-04,-0.009816590570574713,-0.009816590570574713,
2022-01-05,-0.029174056358585942,-0.038704257162605504,
2022-01-06,0.016911697837445505,-0.022447114027316806,
2022-01-07,-0.03537173302729735,-0.05702485373000665,
2022-01-10,-0.008089643812649427,-0.06465318678751186,
2022-01-11,0.019118907041399735,-0.04677037801423278,
2022-01-12,0.04657264797526883,-0.002375950389891024,
2022-01-13,-0.014854268677421456,-0.017194926061856797,
2022-01-14,0.06247622696591115,0.044207026800751725,
2022-01-18,-0.0876646983707835,-0.04733306724038877,
2022-01-19,-0.06097401462718266,-0.10542099473330657,
2022-01-20,-0.027399214621939505,-0.1299317568948899,
2022-01-21,-0.029392796227281526,-0.15550549546830728,
2022-01-24,0.031319353727584875,-0.1290564733598777,
2022-01-25,-0.04522915816931894,-0.16844851588282828,
2022-01-26,0.019474980624647253,-0.15225406684124965,
2022-01-27,-0.040050155423706824,-0.186206423224073,
2022-01-28,0.017671908011238635,-0.17182513799515198,
2022-01-31,0.04326165394885084,-0.13599692370596095,
2022-02-01,0.0031119558189933727,-0.13330818430505953,
2022-02-02,0.0155110586678604,-0.1198648767048609,0.0381225438654251
2022-02-03,-0.030193114884508487,-0.14643889759640205,0.038499069802584794
2022-02-04,-0.006885940876142582,-0.15231646888172834,0.0381434393702797
2022-02-07,0.004130696676080126,-0.14881494533737027,0.037872813907072214
2022-02-08,0.01924604658705964,-0.1324329981211244,0.03762072292653444
2022-02-09,0.03927955667442995,-0.0983553509019578,0.03872177556875544
2022-02-10,-0.030721187192445876,-0.12605494494796587,0.038952269532352576
2022-02-11,-0.052085655174395784,-0.17157494572677445,0.03857199467017893
2022-02-14,-0.004755063800983894,-0.17551415971417716,0.03854643881572093
2022-02-15,0.06051857784459247,-0.1256174492070754,0.03837042454128528
2022-02-16,0.008009356756398578,-0.1186142074162051,0.03381085569513276
2022-02-17,-0.03185333526698475,-0.14668928456693375,0.031861705566592145
2022-02-18,-0.022861985332378487,-0.1661976616271259,0.03169411636066683
2022-02-22,-0.021410755360744993,-0.18404999951324463,0.03138988009283824
2022-02-23,-0.01842470100888627,-0.19908363431041376,0.03068477198238481
2022-02-24,0.04348510464145727,-0.1642557023393464,0.030764420057709355
2022-02-25,0.017238742347128078,-0.14984852172389285,0.030699944195897586
2022-02-28,-0.011199562662368434,-0.1593698464773513,0.029409119763505492
2022-03-01,-0.03420263283179914,-0.1881216109656254,0.03019124796669393
2022-03-02,0.027543929658826904,-0.16575928972654086,0.02923131345254451
2022-03-03,-0.019071921454514196,-0.18166986302703436,0.02946522129245922
2022-03-04,-0.037507573487363555,-0.21236344077647218,0.030125101611420436
2022-03-07,-0.05185292487412829,-0.2532047001100066,0.031381014411115696
2022-03-08,0.0413521117286626,-0.22232313743051557,0.03302571935488824
2022-03-09,0.03600482175691688,-0.1943230206092229,0.03411229633321295
2022-03-10,-0.028378100057944722,-0.21718660254475708,0.03420791291249234
2022-03-11,-0.010642710686143642,-0.22551785905511035,0.032728565678587174
2022-03-14,-0.02838883205929743,-0.24750450248731992,0.03264684887979093
2022-03-15,0.035628120023664556,-0.22069450258467094,0.03214285355361244
2022-03-16,0.048790246822527195,-0.1826719950156247,0.03401728280557674
2022-03-17,0.011572744299892523,-0.17321326700479922,0.03123603710145149
2022-03-18,0.023865408445423952,-0.15348166392461104,0.031683558193589374
2022-03-21,-0.006955764927713881,-0.15936984647735097,0.030945974196682737
2022-03-22,0.009537886172346521,-0.15135201176000979,0.030568032314408508
2022-03-23,-0.029967661218136543,-0.17678400716503895,0.030940455479103648
2022-03-24,0.05455811664802335,-0.13187089300143084,0.03271210191358168
2022-03-25,-0.011039630013269353,-0.14145471714644497,0.0315956143024731
2022-03-28,0.004377449168919689,-0.1376964788115378,0.031404575734192405
2022-03-29,0.027458920338852222,-0.114018555115312,0.031775694458185746
2022-03-30,-0.039875660512323496,-0.1493476504317517,0.032129797070271415
2022-03-31,-0.029454727897252342,-0.1744033839234428,0.032334310832376006
2022-04-01,-0.033308095371901825,-0.20190243475044012,0.03289848573350141
2022-04-04,0.01593276424475909,-0.18918653439900268,0.03196064116417005
2022-04-05,-0.059718755151579095,-0.23760730522483198,0.032660133140330894
2022-04-06,-0.019554742245741275,-0.25251569786119654,0.031631684766051216
2022-04-07,0.025727076416730554,-0.233285112099765,0.031098908546690493
2022-04-08,-0.01993468068908033,-0.24856932856962022,0.03079249571624418
2022-04-11,-0.031010441947299627,-0.27187152578343243,0.0314096218117382
2022-04-12,-0.014452814015974647,-0.28239503120101983,0.03097877898863388
2022-04-13,0.02007689270970836,-0.2679877532344891,0.03021578816862593
2022-04-14,-0.029950382369216988,-0.2899117999240658,0.028355690530211197
2022-04-18,0.013320428834439735,-0.2804531205887789,0.02841324857374556
2022-04-19,0.01906495613229553,-0.26673499089767383,0.028177534285116632
2022-04-20,0.007090451936735631,-0.26153581059374376,0.028330889209085303
2022-04-21,-0.01866159704639514,-0.2753167317296361,0.02823730471270403
2022-04-22,-0.02498045746524824,-0.29341965128844105,0.028055845642450037
2022-04-25,0.014804912163904893,-0.2829587912890251,0.024863124073295755
2022-04-26,-0.04848429553979838,-0.3177240291663823,0.026333531824086775
2022-04-27,-0.001010001274183936,-0.31841312876626937,0.026206781092646375
2022-04-28,0.05348777735539767,-0.2819565619493575,0.02861216258388264
2022-04-29,-0.037337573859644535,-0.30876656185200646,0.02848279857714924
2022-05-02,0.023742753772699965,-0.2923547765306018,0.028975606627527864
