Date,Daily_Returns,Cumulative_Returns,Volatility_21d
2022-01-03,,,
2022-01-04,-0.041832696836128,-0.041832696836128,
2022-01-05,-0.05347121367683638,-0.09306706544176147,
2022-01-06,-0.02152337383085412,-0.11258732203177202,
2022-01-07,-0.035446567451716815,-0.1440430553788815,
2022-01-10,0.03034195341380186,-0.11807164964096739,
2022-01-11,0.005935024657598653,-0.11283738313535119,
2022-01-12,0.039289748931841784,-0.07798098665702335,
2022-01-13,-0.06749107331435766,-0.14020903948378594,
2022-01-14,0.017497758575059086,-0.12516462483165502,
2022-01-18,-0.01819724123253097,-0.14108421519234515,
2022-01-19,-0.0338278969185718,-0.17013952982255265,
2022-01-20,0.0006227038828787723,-0.1696227724855256,
2022-01-21,-0.05256606712507206,-0.21327243756618264,
2022-01-24,-0.014726129872195681,-0.22485788982461896,
2022-01-25,-0.012473124842489969,-0.2345263341355076,
2022-01-26,0.02069905258271132,-0.21868175447509763,
2022-01-27,-0.11554175561970448,-0.3089566362607522,
2022-01-28,0.020805692766870276,-0.2945790003462089,
2022-01-31,0.10677611383930952,-0.21925688738253613,
2022-02-01,-0.0058395266373975074,-0.2238160575856305,
2022-02-02,-0.02747919159891432,-0.24514496485523563,0.04556421014994233
2022-02-03,-0.016032495024879134,-0.257247174450699,0.04507347436331059
2022-02-04,0.03611110968421327,-0.23042554569902884,0.0450998496667659
2022-02-07,-0.01730718642133755,-0.2437447142447149,0.045040432982165333
2022-02-08,0.0161571905234128,-0.23152575350842874,0.04479564405043752
2022-02-09,0.010845920427172029,-0.22319094298065023,0.04424358738688427
2022-02-10,-0.029452771017468238,-0.24607012226133662,0.04447626429165347
2022-02-11,-0.04925102969626416,-0.2832019450587443,0.04408680945547579
2022-02-14,0.01832566437213501,-0.2700661444812916,0.042537218988637535
2022-02-15,0.053290764282768466,-0.23116741144483177,0.04424636218562644
2022-02-16,0.0010407532409399955,-0.2303672464365527,0.044162738870596296
2022-02-17,-0.05094269900666093,-0.26957441614700306,0.044887317336236715
2022-02-18,-0.022103035296720752,-0.28571903860853376,0.04501640728216549
2022-02-22,-0.04136624223452856,-0.3152661578809651,0.04450272165853314
2022-02-23,-0.06997917599526948,-0.3631832679285302,0.0466483224379119
2022-02-24,0.04807345500262783,-0.33256928741437186,0.04822029519090334
2022-02-25,0.011364031324829549,-0.32498458388939544,0.048010345208066706
2022-02-28,0.07477746853358713,-0.27450863985149854,0.04406658568480527
2022-03-01,-0.006962143345558558,-0.27955961469681667,0.04392920288588567
2022-03-02,0.01795529711451649,-0.2666238935254013,0.03706739854728269
2022-03-03,-0.04614210448825773,-0.30046341045954383,0.038282029921905956
2022-03-04,-0.0011915196265851469,-0.30129692203549574,0.03791219720449812
2022-03-07,-0.04021280504200253,-0.3293937326919294,0.03868739142370253
2022-03-08,0.02463394210323222,-0.3128740567289977,0.03816789791038609
2022-03-09,0.04193357517885765,-0.2840604093294996,0.03935922286777174
2022-03-10,-0.024063755330148706,-0.3012886044705614,0.03941685196972663
2022-03-11,-0.0512345859010529,-0.3370867934848589,0.04057584679800975
2022-03-14,-0.036436802368687404,-0.361241230978244,0.040799335948783516
2022-03-15,0.046348355546253384,-0.3316358124433365,0.041189189368244276
2022-03-16,0.047812040425278646,-0.2996799568890688,0.04241949841627792
2022-03-17,0.037335010469022656,-0.27353350074785576,0.041529859620809025
2022-03-18,0.03876779427650434,-0.2453699969560763,0.04246768877130116
2022-03-21,0.017417963888751054,-0.23222587881368917,0.040967318587487304
2022-03-22,0.07905243778179138,-0.1715314628681388,0.04370187243870828
2022-03-23,0.005161136057840299,-0.16725562402836136,0.04222886609210957
2022-03-24,0.014823128420135223,-0.15491174720218837,0.03802241026862514
2022-03-25,-0.003234937980317265,-0.15764555528788393,0.037383301714627795
2022-03-28,0.0803450783611821,-0.08996652141959893,0.0402623848971688
2022-03-29,0.007079858095940583,-0.08352361352869453,0.037884356761345224
2022-03-30,-0.00507475414515135,-0.08817450586987308,0.03783966841159392
2022-03-31,-0.014981813142339484,-0.10183530504135196,0.038258854841958616
2022-04-01,0.006486599368272561,-0.09600927049842845,0.03602952074388306
2022-04-04,0.05611341298759176,-0.045283265356952374,0.03706461451826491
2022-04-05,-0.047308971544201106,-0.09044993218895292,0.03762718620169633
2022-04-06,-0.041694894294368345,-0.1283735261217701,0.0395384893401684
2022-04-07,0.010996816105212748,-0.1187884100760962,0.03894422329143972
2022-04-08,-0.03004944796541842,-0.1452683318940382,0.03923186102636962
2022-04-11,-0.048328086073804455,-0.1865758775202696,0.03900815896431136
2022-04-12,0.011291813566499442,-0.17739084397873506,0.037497483319809705
2022-04-13,0.03588835603591267,-0.1478687537090423,0.03709660043538057
2022-04-14,-0.03655231880843268,-0.17901612669009648,0.0376207738582959
2022-04-18,0.019583733431163042,-0.16293819736391157,0.03713114830902213
2022-04-19,0.023758093445249484,-0.1430512048374344,0.03663871682378885
2022-04-20,-0.04955503671370076,-0.1855173338434769,0.03852566876668617
2022-04-21,0.03231684066245499,-0.15919582729896498,0.03514548936076622
2022-04-22,-0.003697576672395231,-0.16230476519399695,0.03514985082477926
2022-04-25,-0.006994645387893739,-0.1681641463045933,0.035038980089921866
2022-04-26,-0.12184121881948873,-0.2695160405765916,0.04397655200067461
2022-04-27,0.005807678470473254,-0.2652736246124222,0.0394493185614718
2022-04-28,-0.004537702888526063,-0.26860759460829475,0.039288240546130594
2022-04-29,-0.007692220213591394,-0.2742336260531161,0.039276242190983426
2022-05-02,0.03695628471433299,-0.24741199730144592,0.04056413602683315
