Date,Daily_Returns,Cumulative_Returns,Volatility_21d
2022-01-03,,,
2022-01-04,-0.06044200151031942,-0.06044200151031942,
2022-01-05,-0.018379971650314908,-0.07771105088638641,
2022-01-06,0.05966348797483545,-0.02268407526162275,
2022-01-07,0.021862846882289455,-0.0013171668434445172,
2022-01-10,0.01992969355706986,0.018586275982071854,
2022-01-11,0.10287360523298505,0.12337191843318784,
2022-01-12,-0.0046899408488007,0.11810337058453246,
2022-01-13,-0.06492147615485822,0.045514449272462176,
2022-01-14,0.03191488145512489,0.07888191898061292,
2022-01-18,-0.004340821033583353,0.07419868565394916,
2022-01-19,-0.014986167581725218,0.05810056413467013,
2022-01-20,0.06500678844945806,0.12688428366562476,
2022-01-21,-0.045973955060727545,0.07507695624974109,
2022-01-24,-0.02341435148254467,0.049904726525325405,
2022-01-25,0.005715185405409606,0.05590512669543357,
2022-01-26,-0.014414372195053149,0.04068491719658085,
2022-01-27,-0.06229787419761268,-0.02414754085428472,
2022-01-28,0.03989202897991562,0.014781193726078001,
2022-01-31,0.07989615679800544,0.09585831109568388,
2022-02-01,0.0026710120102286794,0.0987853618061294,
2022-02-02,-0.024906874026153214,0.071418053217843,0.04675884489801483
2022-02-03,-0.018576617446960042,0.05151472991744854,0.04470722260173805
2022-02-04,0.02672221466320246,0.07961353225182188,0.044544839697317914
2022-02-07,-0.008404295410673668,0.0705401411974167,0.043085153192565694
2022-02-08,0.030211758642665343,0.10288304156055794,0.04328449056467761
2022-02-09,0.03888002079068986,0.14576315714613175,0.043792412649118324
2022-02-10,-0.02414092859338779,0.11810337058453246,0.038237806410612384
2022-02-11,-0.031675398071119854,0.08268700123660655,0.038868078488169845
2022-02-14,0.006353111940754941,0.08956543295226305,0.03599623226062217
2022-02-15,0.022565470492615702,0.11415198957932149,0.03567159434800622
2022-02-16,-0.010902443901660286,0.10200501001500983,0.035759759686353795
2022-02-17,-0.009960020004640024,0.09102901807004682,0.03565832769072839
2022-02-18,-0.03608335685976527,0.05166102866666611,0.03349342168814275
2022-02-22,-0.01224595424235575,0.03878243583114527,0.03209686809401742
2022-02-23,-0.006198888425186122,0.03234313941338485,0.03171734484047325
2022-02-24,0.005245200351648327,0.03775798601125757,0.031713032564351144
2022-02-25,0.022422751833549137,0.06102737579487183,0.03191439556896533
2022-02-28,-0.012000080207060337,0.04829496218344653,0.028611120779928376
2022-03-01,0.02331429488789638,0.07273522006128763,0.027782148587072546
2022-03-02,-0.02060027563301836,0.05063657884677841,0.02191092265307026
2022-03-03,-0.0551606980133309,-0.007317268200747851,0.02477154136821812
2022-03-04,-0.06250934276595244,-0.06936921334062929,0.027524173251150027
2022-03-07,-0.04827802375486423,-0.11429822856597838,0.028913473225384144
2022-03-08,-0.030238027522301314,-0.14108010310715136,0.02818183203974723
2022-03-09,0.06321353428878385,-0.08678474075359655,0.03245142133474327
2022-03-10,-0.15833325971117207,-0.2313770895680627,0.0452061821366637
2022-03-11,-0.08625285916376269,-0.29767301321159,0.0458508641837917
2022-03-14,-0.10523031229865054,-0.3715791013671046,0.04932532207744607
2022-03-15,0.07079649889009287,-0.32708910191452967,0.053601983184293496
2022-03-16,0.39364940931140513,-0.06219812436397709,0.10523135802854451
2022-03-17,-0.033395785020899016,-0.09351675419491357,0.10527307179136641
2022-03-18,0.05150144589832362,-0.04683155635334613,0.10598179094487305
2022-03-21,-0.05665593074335684,-0.10083420168334423,0.10664041394357715
2022-03-22,0.05354828113957555,-0.052685418723993016,0.10710289979680332
2022-03-23,-0.00679754758362161,-0.05912483466687524,0.10707876096258367
2022-03-24,-0.043086012022062414,-0.09966339335167818,0.10748897010118824
2022-03-25,-0.02600783738553447,-0.12307920140963169,0.10760488760246423
2022-03-28,-0.0025033029123283645,-0.12527439979862431,0.10744608471759548
2022-03-29,0.04952317745237611,-0.08195520867771544,0.1080636097690268
2022-03-30,-0.01976722771946582,-0.10010240912445256,0.10797977383813143
2022-03-31,-0.05887142693773273,-0.1530806643971241,0.10860474167752293
2022-04-01,0.02108175175033833,-0.13522612121138278,0.10812716383638175
2022-04-04,0.07141655161957083,-0.07346695285761895,0.10830742261657722
2022-04-05,-0.03775085351309404,-0.1084443661953316,0.10807392561355618
2022-04-06,-0.030367608313469074,-0.13551877847237848,0.10807605563188852
2022-04-07,-0.033350307329337414,-0.16434949289076572,0.10753834228086029
2022-04-08,-0.009807304566031405,-0.1725449719247446,0.10126209127633685
2022-04-11,0.0051290981198579555,-0.1683008738959768,0.09896016332988575
2022-04-12,-0.006158776579978431,-0.17342312299541485,0.09538651176035888
2022-04-13,0.03186975070159348,-0.14708032398957704,0.09465953560603652
2022-04-14,-0.029512662938383505,-0.1722522549011879,0.03821978296811572
2022-04-18,0.016619560427929336,-0.1584954512324359,0.037934574347093505
2022-04-19,-0.010608773735693133,-0.16742278258786758,0.03584862873594393
2022-04-20,-0.0551942379447663,-0.21337624763310425,0.03574624650753397
2022-04-21,-0.056744228520999584,-0.25801260559745753,0.03468599842459694
2022-04-22,0.026429998609006855,-0.23840187979549776,0.035631997861930075
2022-04-25,0.03228292683156497,-0.21381526340587842,0.03586563579115401
2022-04-26,-0.009493781061057693,-0.22127912916864834,0.03558085927753443
2022-04-27,0.0791204555923195,-0.159666379089224,0.04004919160148503
2022-04-28,0.006792092142885231,-0.15395875570523365,0.03839732746895996
2022-04-29,0.06659753572687444,-0.09761449371190367,0.041064913722568874
2022-05-02,0.0277326843410568,-0.07258892131207118,0.03905891356047354
2022-05-03,-0.018936398934365162,-0.09015074747425567,0.039213629196432016
