Date,Daily_Returns,Cumulative_Returns,Volatility_21d
2022-03-10,-0.007423877889428776,-0.0866395367033802,0.02259218634943415
2022-03-11,-0.01932353178398183,-0.10428888664612479,0.02249611086926664
2022-03-14,-0.03018008168772579,-0.13132152121574858,0.022931067147650364
2022-03-15,0.02577988059471137,-0.1089270937574951,0.022954665978559045
2022-03-16,0.03159881990570579,-0.08077024147028433,0.023977251754654507
2022-03-17,0.004190426863244223,-0.07691827639664794,0.023924128218456034
2022-03-18,0.017083951212098825,-0.061148393265828216,0.024165550746422813
2022-03-21,-0.00017632313248527876,-0.06131393452206646,0.02259299464650923
2022-03-22,0.027674160170447992,-0.03533658599626255,0.022903969122860347
2022-03-23,-0.011385726702194288,-0.046319979987714754,0.023073895762635188
2022-03-24,0.02384015136576023,-0.02358410395612065,0.022994583895743517
2022-03-25,0.000713403217891484,-0.02288752571388253,0.021577910858309447
2022-03-28,-0.0015352168227193985,-0.0243876052220956,0.021477611961663052
2022-03-29,0.0074227425098387645,-0.017145885626252078,0.02149996772880542
2022-03-30,-0.00397869633931669,-0.021056363693193303,0.021432530546910373
2022-03-31,-0.02022708464621148,-0.040857539488641126,0.022017671059191484
2022-04-01,0.007787531347625221,-0.03338818751057049,0.021997243343791203
2022-04-04,0.02012835628204246,-0.013931880562352394,0.021948132498448774
2022-04-05,-0.01665012412244471,-0.030350037144174835,0.01989878988764849
2022-04-06,-0.02875716915938442,-0.05823442515141064,0.021237356955646606
2022-04-07,-0.0048298041862548935,-0.06278296846728515,0.018478986642378892
2022-04-08,-0.01914067671436448,-0.08072193667904914,0.018918834122548096
2022-04-11,-0.033491545060004846,-0.11150997935943674,0.01988807716008639
2022-04-12,-0.008608686660482978,-0.11915871154809743,0.018788716087170275
2022-04-13,0.01706538222242271,-0.10412681828337444,0.018299998328250314
2022-04-14,-0.024358276008421775,-0.12594874451217097,0.017592649084276213
2022-04-18,0.007468594895295277,-0.11942080976720815,0.017667032934954495
2022-04-19,0.01826886154814744,-0.1033336304586655,0.017733110805391424
2022-04-20,-0.015145177324192738,-0.11691380162600917,0.017954061524196006
2022-04-21,-0.025191303919842922,-0.1391598944366671,0.017163800285956553
2022-04-22,-0.04149358367880651,-0.17487923539093186,0.018872849235171324
2022-04-25,0.02874146475602357,-0.15116405601545713,0.019295008614674918
2022-04-26,-0.035945821714025716,-0.1816761615223822,0.02024769210992113
2022-04-27,-0.036708800771723005,-0.2117158482758087,0.02110437688900202
2022-04-28,0.036992127728215474,-0.18255554024909937,0.023199495276369532
2022-04-29,-0.03723345397075151,-0.21299182091488034,0.023998112152781175
2022-05-02,0.021676575362248984,-0.1959321788102354,0.02483816557564829
2022-05-03,0.006441757799199532,-0.19075256865200085,0.02479691377355722
2022-05-04,0.04199125546305971,-0.15677125302944217,0.026446804105330398
2022-05-05,-0.04707552464606224,-0.19646668868972283,0.027795665703741965
2022-05-06,-0.0065147369040750025,-0.20170149680656946,0.02740782452505592
2022-05-09,-0.027953299442196933,-0.22401657391059304,0.02775826237078076
2022-05-10,0.016744985197709505,-0.21102274292705803,0.028177159058370354
2022-05-11,-0.006927713193714213,-0.21648855108042275,0.027510807452841245
2022-05-12,-0.006676782107744472,-0.22171988630378192,0.02750350023103558
2022-05-13,0.02841530911778345,-0.19960481629288018,0.02807501411630654
2022-05-16,-0.013834488278230195,-0.2106778740798282,0.02780435419393812
2022-05-17,0.017720301309253284,-0.19669084817846239,0.02811281260965781
2022-05-18,-0.03926662491470623,-0.22823408733358952,0.028634247153734697
2022-05-19,-0.013543361029955125,-0.2386863917194435,0.028612823618051408
2022-05-20,-0.013371553108143308,-0.24886633706451922,0.02834485034272026
2022-05-23,0.02368973720031864,-0.23107217798726498,0.027838175735044157
2022-05-24,-0.04949409616330169,-0.26912956555260137,0.028604795575899327
2022-05-25,-0.0015570530681008332,-0.2702675696049419,0.0278209231310229
2022-05-26,0.018784585284487676,-0.2565598485313295,0.027296099337937176
2022-05-27,0.04196947194760359,-0.225358057949543,0.027674493703903777
2022-05-31,0.012869910148036068,-0.21538848575845349,0.02664290414535927
2022-06-01,0.001142712436773996,-0.21449190042309363,0.0261880091126467
2022-06-02,0.03275470905380029,-0.18876281116204852,0.027162338534052005
2022-06-03,-0.026198195552239123,-0.2100157616744739,0.026001535470379263
2022-06-06,0.019901195740951394,-0.19429413071529122,0.024351544972550113
2022-06-07,0.0028162415146861797,-0.19202506839758526,0.024303916156480563
2022-06-08,0.0003798757917525819,-0.1917181382807266,0.0233940203059292
2022-06-09,-0.02012473006054616,-0.2079845925606627,0.02363062309569581
2022-06-10,-0.031993621459449284,-0.23332403369632837,0.024633680739140424
2022-06-13,-0.04290151926952068,-0.2662155974381837,0.02628303813327161
2022-06-14,0.00303590987443747,-0.2639878941247381,0.025359191757530333
2022-06-15,0.028571328481447722,-0.24295905048145394,0.02618485788924595
2022-06-16,-0.033990977860441585,-0.2686916126359865,0.026697863593517404
2022-06-17,0.010468395396956875,-0.26103598727994914,0.025607903050198142
2022-06-21,0.04107106248984849,-0.23068595013577475,0.02708138883582638
2022-06-22,-0.0005064877281888425,-0.2310755982611542,0.026888446489837944
2022-06-23,0.006767518266407313,-0.2258718883269002,0.026438787059178064
2022-06-24,0.05107715359858145,-0.18633162786199342,0.02600566942754448
2022-06-27,-0.018152106621525554,-0.2011014229076057,0.026476938624139763
2022-06-28,-0.03303020201706841,-0.227489204300116,0.027489258385796748
2022-06-29,-0.002731957741161084,-0.22959967114855884,0.025941845651472874
2022-06-30,-0.02451625541230651,-0.24848700238040566,0.02629905606738069
2022-07-01,-0.002069458348894937,-0.2500422272276326,0.026290901888466098
2022-07-05,0.04161855210496568,-0.21883007058498183,0.02693785349502193
2022-07-06,0.011557155490027782,-0.20980196824659847,0.02645940487469044
2022-07-07,0.036754168442133084,-0.18075889668489187,0.02732366800529812
2022-07-08,0.004802903181778007,-0.17682416098313636,0.027333171709399053
2022-07-11,-0.030807659112157548,-0.20218428162093216,0.028215403267302683
2022-07-12,-0.014315770728699162,-0.21360562852899934,0.028038661930901505
2022-07-13,-0.023390529006727667,-0.2319998088856191,0.027606839416128723
2022-07-14,-0.008854684026927573,-0.2388002079105569,0.025879746118294206
2022-07-15,0.012775464052516172,-0.2290755273299354,0.02598507831865366
2022-07-18,-0.024580059928059006,-0.24802489706817288,0.02591003606030305
2022-07-19,0.043841133933907095,-0.21505745586557512,0.02636777197508453
2022-07-20,0.0007908265461373798,-0.214436702464481,0.026328171712969195
2022-07-21,0.003862992152039224,-0.21140207761117125,0.02486658495259825
2022-07-22,-0.05632320288852066,-0.2558184383913431,0.027888036845202937
2022-07-25,-0.0036144521235701443,-0.25850824701702124,0.027831942493469534
2022-07-26,-0.023160686854129864,-0.2756817053127798,0.02540454541840402
2022-07-27,0.07655685747975283,-0.22023017285643265,0.030822243416007908
2022-07-28,0.010260071529792913,-0.21222967865316544,0.029988673403944715
2022-07-29,0.01838555814811582,-0.19774608160268337,0.030198104929260262
2022-08-01,-0.01255157400535667,-0.2078156310305347,0.029775578243770702
2022-08-02,0.002350658555038132,-0.2059534760664491,0.029754082654240625
2022-08-03,0.02562324891872736,-0.18560742433064947,0.028912670129221274
2022-08-04,0.0009315769702387122,-0.18484875496242248,0.028836897810302315
2022-08-05,-0.006091896148830989,-0.1898145716927817,0.027740470881357317
2022-08-08,-0.0014471624004320782,-0.19098704158200586,0.027718001272638328
2022-08-09,-0.005711899240481766,-0.19560804208473348,0.026872477453398717
2022-08-10,0.02632255652166071,-0.17443438930693955,0.027196082416047585
2022-08-11,-0.0071846335194429845,-0.1803657756660243,0.026644081238755526
2022-08-12,0.023897711669481625,-0.16077839329845167,0.026846417943594797
2022-08-15,0.003287323511470097,-0.158019600379408,0.026788739415275525
2022-08-16,-0.003112752925236606,-0.16064047733131892,0.026020336609092053
2022-08-17,-0.017666343059965284,-0.1754688906094325,0.024935834751329104
2022-08-18,0.00518607362075163,-0.17119281157353294,0.024937998087855417
2022-08-19,-0.024631764413537205,-0.19160779498309977,0.025645171314713663
2022-08-22,-0.025339145498692983,-0.21209176268603225,0.02289669512094899
2022-08-23,-0.0033263065522034507,-0.21471258701834472,0.022892640384879436
2022-08-24,-0.0014930455650274954,-0.21588505690756887,0.022131178245671478
2022-08-25,0.026035702532403393,-0.19547007349800194,0.015646873106771247
2022-08-26,-0.054093485687511156,-0.23898990156241218,0.019655548089484953
2022-08-29,-0.008337848463652597,-0.24533508844249408,0.019165516847832527
2022-08-30,-0.00438672761443426,-0.248645597849668,0.019038730958172042
2022-08-31,-0.00660915370449322,-0.2536114145800271,0.019028695512116105
2022-09-01,0.014045431767890415,-0.24312806463117864,0.01831945465035626
2022-09-02,-0.017222520743937597,-0.2561633072385724,0.018535841864816
2022-09-06,-0.009643031342062458,-0.26333614778024694,0.018570276993957795
2022-09-07,0.024716781668309595,-0.24512818818199544,0.01962289384747455
2022-09-08,-0.009776150979065035,-0.25250792898416863,0.019669846191903068
2022-09-09,0.02094486372013038,-0.23685180942486406,0.019296348589766366
2022-09-12,0.0018978678859171705,-0.23540345498177573,0.019312767089232255
2022-09-13,-0.0589933328479223,-0.28050955345640727,0.02182143923307845
2022-09-14,0.006518407852425634,-0.27581962127991233,0.02190935003604218
2022-09-15,-0.019904727027529767,-0.29023423403702875,0.022069352992232498
2022-09-16,-0.001068901043991155,-0.29099290340525574,0.021992328974596236
2022-09-19,0.002626426411003857,-0.28913074844117015,0.021928835664609098
2022-09-20,-0.018725141271856427,-0.3024418756024281,0.0217290135060717
2022-09-21,-0.018390356155587706,-0.3152702179493232,0.021483594849945047
2022-09-22,0.00866237531150027,-0.30933883159023845,0.02172829592616062
2022-09-23,-0.013980442724304876,-0.3189945804970926,0.02177344745545119
2022-09-26,-0.0057727335138354485,-0.32292584330536067,0.02046693614652482
2022-09-27,-0.006824877064704471,-0.32754679118849006,0.017529973807712085
2022-09-28,0.026153877453926277,-0.30995953237173435,0.018839825000564314
2022-09-29,-0.02628690457362548,-0.3280985602962184,0.019453643769235085
2022-09-30,-0.018168719732440164,-0.3403061492420195,0.019660175522673653
2022-10-03,0.03125977852661688,-0.31968426557195395,0.020846641086140764
2022-10-04,0.030413625492325735,-0.29899339760852284,0.021993878585435722
2022-10-05,-0.0020661067073367567,-0.30044175205161117,0.021934418371457272
2022-10-06,-9.861122153576041e-05,-0.3005107363449768,0.021061361586112493
2022-10-07,-0.027016347004909735,-0.31940838101808977,0.021649765417019948
2022-10-10,-0.00830968476173799,-0.32506388282331034,0.020876291691289923
2022-10-11,-0.006948705302826763,-0.3297538149998053,0.020806087474926866
2022-10-12,0.003910241327687469,-0.3271329906674927,0.016977752103729888
2022-10-13,0.015375154136295643,-0.31678755668577707,0.017333566399932547
2022-10-14,-0.025237230583629477,-0.33402994665530295,0.017635762305420462
2022-10-17,0.035314868976049185,-0.3105113014794625,0.019510226964082913
2022-10-18,0.008002354832397529,-0.30499376826097313,0.019597303868022515
