Date,Daily_Returns,Cumulative_Returns,Volatility_21d
2022-01-03,,,
2022-01-04,0.02389252830724109,0.02389252830724109,
2022-01-05,-0.003657932895971161,0.02014719814600685,
2022-01-06,-0.014305573920470604,0.005553406993168197,
2022-01-07,0.013999439113101086,0.019630590689340366,
2022-01-10,0.0025333069710926637,0.02221362797267301,
2022-01-11,0.017561583864202035,0.0401653183274453,
2022-01-12,-0.034144524071762494,0.004649368577201329,
2022-01-13,0.0008998546599867652,0.005553406993168197,
2022-01-14,-0.0010275087391157234,0.004520192079835228,
2022-01-18,-0.019413758805977177,-0.014981320644936513,
2022-01-19,-0.022551378877829764,-0.03719485008481205,
2022-01-20,-0.005633880364139587,-0.04261917911341173,
2022-01-21,-0.007958941855531032,-0.05023891740044861,
2022-01-24,0.011422305241136632,-0.0393904564088442,
2022-01-25,-0.022317774859000328,-0.060829123930118634,
2022-01-26,0.02378981983634154,-0.03848641799287711,
2022-01-27,0.004298182779600257,-0.034353656872342375,
2022-01-28,0.01243814828045764,-0.02234280447003889,
2022-01-31,-0.0052839354373800385,-0.027508681971109228,
2022-02-01,0.008632056708385516,-0.019114081765471247,
2022-02-02,0.005661623732108989,-0.01356067477230316,0.015722898170430325
2022-02-03,-0.0028802513644859973,-0.016401867984772833,0.014695286923965293
2022-02-04,-0.00039399169181419946,-0.016789397476870804,0.014691987700061592
2022-02-07,0.0019703340508419043,-0.014852144147570745,0.014417797763327697
2022-02-08,0.020713186370468595,0.005553406993168197,0.014832612430520286
2022-02-09,-0.01656821096089023,-0.011106813986336506,0.015214438676665634
2022-02-10,-0.00365676871376297,-0.014722967650204644,0.01457890991150469
2022-02-11,-0.002097308430845879,-0.016789397476870693,0.012647654132761104
2022-02-14,-0.0044659969809123234,-0.02118041305933993,0.012662598704695577
2022-02-15,0.07982577317958306,0.05695461727151829,0.02175043877529605
2022-02-16,0.02920341063036469,0.08782129697735841,0.02187225561487662
2022-02-17,-0.002730658290003074,0.08485082873472538,0.021037466073641237
2022-02-18,-0.00630950927734375,0.07800595236628949,0.021056500039953158
2022-02-22,-0.0007187918739225418,0.0772310904476885,0.020877242902682096
2022-02-23,0.004555775527325556,0.08213871348682433,0.02084536891567871
2022-02-24,0.0022676028085713007,0.08459257427279088,0.019848559998212587
2022-02-25,0.039771328939996575,0.12772826231007173,0.020805411563805474
2022-02-28,-0.010765030287350874,0.11558823341040214,0.02118904858144804
2022-03-01,-0.0008103692642968952,0.11468419499443505,0.021219474846196264
2022-03-02,-0.006488211961929169,0.10745188766669878,0.021254433912070776
2022-03-03,0.017376068382152,0.12669504739673876,0.021385283756012886
2022-03-04,-0.002980221380128101,0.1233372467276026,0.021491801925796958
2022-03-07,-0.0013796590244953277,0.12178742435760315,0.02146180798693431
2022-03-08,-0.030393729807708714,0.08769212047999275,0.02289369998143634
2022-03-09,0.016148190342429647,0.10525637987546466,0.023006716671821324
2022-03-10,-0.0018696384515770603,0.10318995004879872,0.022798588568755093
2022-03-11,-0.014633575588795078,0.08704633652596061,0.022712254121778266
2022-03-14,0.007484910259210942,0.09518278080246145,0.02263594456002529
2022-03-15,0.01780653835489021,0.11468419499443572,0.022727884962937664
2022-03-16,-0.00046345633946043296,0.11416758753776923,0.022650326439299096
2022-03-17,0.00556396633373657,0.1203667784849698,0.015183878829902821
2022-03-18,0.0058789871611582,0.12695340039147118,0.013966949475277487
2022-03-21,0.010428558451031744,0.1387058997990427,0.014049566197961477
2022-03-22,0.0040830284430963815,0.1433552683762438,0.013909656955972032
2022-03-23,-0.008132850227390964,0.13405653122184136,0.014098856488131924
2022-03-24,0.0009110788438559947,0.13508974613517433,0.014095300844922465
2022-03-25,-0.00045512476738118757,0.13457313867850784,0.0141088210744178
2022-03-28,0.007512847735607009,0.1430970139143093,0.011293695999369703
2022-03-29,0.0024856085797457794,0.14593830565957644,0.010986759286270622
2022-03-30,-0.00991778259347642,0.13457313867850806,0.011252295880525133
2022-03-31,-0.007512760889907932,0.1260493619755041,0.011288109961690957
2022-04-01,0.024658720452831906,0.15381629840854782,0.011915502687766547
2022-04-04,-0.018244877101328716,0.13276506184657388,0.012627651684626576
2022-04-05,-0.006498685449480623,0.1254035780214715,0.012714339601119878
2022-04-06,0.01801698078747882,0.14567995266484424,0.01118035496639992
2022-04-07,0.00913084846075174,0.15614098269714805,0.010853245065337507
2022-04-08,0.009830260453664419,0.16750614967821664,0.010933805141017366
2022-04-11,-0.0021017968827341527,0.1650522888922501,0.010258206711476455
2022-04-12,0.00920077418776466,0.1757716719192861,0.01029949314813286
2022-04-13,0.010105427940394485,0.1876533478242235,0.009891294574374073
2022-04-14,-0.006524559374668448,0.1799044330398205,0.010086081185826485
2022-04-18,-0.013353778596241539,0.1641482504762828,0.010654005578697074
2022-04-19,-0.013534515519901702,0.14839206791274506,0.0111217441956236
2022-04-20,0.02406657032968562,0.17602992638122017,0.012061014143371719
2022-04-21,-0.0031847235152926423,0.17228459621998593,0.012090618163839831
2022-04-22,-0.0383386124957501,0.12734083135077112,0.014764876656032617
2022-04-25,0.008019211145610994,0.13638121551044158,0.014872189969570508
2022-04-26,-0.029889729710982138,0.10241508813019706,0.01625575545517732
2022-04-27,-0.015463913840039756,0.08536743619139187,0.016409576226055166
2022-04-28,-0.007972372223303048,0.07671448299102201,0.016414629456268436
2022-04-29,-0.027228070021312334,0.04739762565518135,0.01720382333255953
2022-05-02,-0.008014815513052387,0.039002926916746006,0.01720979564907737
2022-05-03,0.020261093159036125,0.06005426201151742,0.01687112301095396
